exportChunks-DR6-331-of-451,stripe33_mu638449_1/stripe33_mu638449_1.Part-001-of-008.tar
exportChunks-DR6-331-of-451,stripe33_mu638449_1/stripe33_mu638449_1.Part-002-of-008.tar
exportChunks-DR6-332-of-451,stripe33_mu638449_1/stripe33_mu638449_1.Part-003-of-008.tar
exportChunks-DR6-332-of-451,stripe33_mu638449_1/stripe33_mu638449_1.Part-004-of-008.tar
exportChunks-DR6-332-of-451,stripe33_mu638449_1/stripe33_mu638449_1.Part-005-of-008.tar
exportChunks-DR6-333-of-451,stripe33_mu638449_1/stripe33_mu638449_1.Part-006-of-008.tar
exportChunks-DR6-333-of-451,stripe33_mu638449_1/stripe33_mu638449_1.Part-007-of-008.tar
exportChunks-DR6-333-of-451,stripe33_mu638449_1/stripe33_mu638449_1.Part-008-of-008.tar
exportChunks-DR6-334-of-451,stripe34_mu452663_0/stripe34_mu452663_0.Part-001-of-005.tar
exportChunks-DR6-334-of-451,stripe34_mu452663_0/stripe34_mu452663_0.Part-002-of-005.tar
exportChunks-DR6-335-of-451,stripe34_mu452663_0/stripe34_mu452663_0.Part-003-of-005.tar
exportChunks-DR6-335-of-451,stripe34_mu452663_0/stripe34_mu452663_0.Part-004-of-005.tar
exportChunks-DR6-335-of-451,stripe34_mu452663_0/stripe34_mu452663_0.Part-005-of-005.tar
exportChunks-DR6-336-of-451,stripe34_mu452663_1/stripe34_mu452663_1.Part-001-of-006.tar
exportChunks-DR6-336-of-451,stripe34_mu452663_1/stripe34_mu452663_1.Part-002-of-006.tar
exportChunks-DR6-336-of-451,stripe34_mu452663_1/stripe34_mu452663_1.Part-003-of-006.tar
exportChunks-DR6-337-of-451,stripe34_mu452663_1/stripe34_mu452663_1.Part-004-of-006.tar
exportChunks-DR6-337-of-451,stripe34_mu452663_1/stripe34_mu452663_1.Part-005-of-006.tar
exportChunks-DR6-337-of-451,stripe34_mu452663_1/stripe34_mu452663_1.Part-006-of-006.tar
exportChunks-DR6-338-of-451,stripe34_mu594937_0/stripe34_mu594937_0.Part-001-of-002.tar
exportChunks-DR6-338-of-451,stripe34_mu594937_0/stripe34_mu594937_0.Part-002-of-002.tar
exportChunks-DR6-339-of-451,stripe34_mu594937_1/stripe34_mu594937_1.Part-001-of-002.tar
exportChunks-DR6-339-of-451,stripe34_mu594937_1/stripe34_mu594937_1.Part-002-of-002.tar
exportChunks-DR6-340-of-451,stripe34_mu647294_0/stripe34_mu647294_0.Part-001-of-001.tar
exportChunks-DR6-340-of-451,stripe34_mu647294_1/stripe34_mu647294_1.Part-001-of-001.tar
exportChunks-DR6-341-of-451,stripe34_mu649228_0/stripe34_mu649228_0.Part-001-of-002.tar
exportChunks-DR6-341-of-451,stripe34_mu649228_0/stripe34_mu649228_0.Part-002-of-002.tar
exportChunks-DR6-342-of-451,stripe34_mu649228_1/stripe34_mu649228_1.Part-001-of-002.tar
exportChunks-DR6-342-of-451,stripe34_mu649228_1/stripe34_mu649228_1.Part-002-of-002.tar
exportChunks-DR6-343-of-451,stripe34_mu705815_0/stripe34_mu705815_0.Part-001-of-008.tar
exportChunks-DR6-343-of-451,stripe34_mu705815_0/stripe34_mu705815_0.Part-002-of-008.tar
exportChunks-DR6-344-of-451,stripe34_mu705815_0/stripe34_mu705815_0.Part-003-of-008.tar
exportChunks-DR6-344-of-451,stripe34_mu705815_0/stripe34_mu705815_0.Part-004-of-008.tar
exportChunks-DR6-344-of-451,stripe34_mu705815_0/stripe34_mu705815_0.Part-005-of-008.tar
exportChunks-DR6-345-of-451,stripe34_mu705815_0/stripe34_mu705815_0.Part-006-of-008.tar
exportChunks-DR6-345-of-451,stripe34_mu705815_0/stripe34_mu705815_0.Part-007-of-008.tar
exportChunks-DR6-345-of-451,stripe34_mu705815_0/stripe34_mu705815_0.Part-008-of-008.tar
exportChunks-DR6-346-of-451,stripe34_mu705815_1/stripe34_mu705815_1.Part-001-of-008.tar
exportChunks-DR6-346-of-451,stripe34_mu705815_1/stripe34_mu705815_1.Part-002-of-008.tar
exportChunks-DR6-347-of-451,stripe34_mu705815_1/stripe34_mu705815_1.Part-003-of-008.tar
exportChunks-DR6-347-of-451,stripe34_mu705815_1/stripe34_mu705815_1.Part-004-of-008.tar
exportChunks-DR6-347-of-451,stripe34_mu705815_1/stripe34_mu705815_1.Part-005-of-008.tar
exportChunks-DR6-348-of-451,stripe34_mu705815_1/stripe34_mu705815_1.Part-006-of-008.tar
exportChunks-DR6-348-of-451,stripe34_mu705815_1/stripe34_mu705815_1.Part-007-of-008.tar
exportChunks-DR6-348-of-451,stripe34_mu705815_1/stripe34_mu705815_1.Part-008-of-008.tar
exportChunks-DR6-349-of-451,stripe35_mu471938_0/stripe35_mu471938_0.Part-001-of-005.tar
exportChunks-DR6-349-of-451,stripe35_mu471938_0/stripe35_mu471938_0.Part-002-of-005.tar
exportChunks-DR6-350-of-451,stripe35_mu471938_0/stripe35_mu471938_0.Part-003-of-005.tar
exportChunks-DR6-350-of-451,stripe35_mu471938_0/stripe35_mu471938_0.Part-004-of-005.tar
exportChunks-DR6-350-of-451,stripe35_mu471938_0/stripe35_mu471938_0.Part-005-of-005.tar
exportChunks-DR6-351-of-451,stripe35_mu471938_1/stripe35_mu471938_1.Part-001-of-006.tar
exportChunks-DR6-351-of-451,stripe35_mu471938_1/stripe35_mu471938_1.Part-002-of-006.tar
exportChunks-DR6-351-of-451,stripe35_mu471938_1/stripe35_mu471938_1.Part-003-of-006.tar
exportChunks-DR6-352-of-451,stripe35_mu471938_1/stripe35_mu471938_1.Part-004-of-006.tar
exportChunks-DR6-352-of-451,stripe35_mu471938_1/stripe35_mu471938_1.Part-005-of-006.tar
exportChunks-DR6-352-of-451,stripe35_mu471938_1/stripe35_mu471938_1.Part-006-of-006.tar
exportChunks-DR6-353-of-451,stripe35_mu629735_0/stripe35_mu629735_0.Part-001-of-005.tar
exportChunks-DR6-353-of-451,stripe35_mu629735_0/stripe35_mu629735_0.Part-002-of-005.tar
exportChunks-DR6-354-of-451,stripe35_mu629735_0/stripe35_mu629735_0.Part-003-of-005.tar
exportChunks-DR6-354-of-451,stripe35_mu629735_0/stripe35_mu629735_0.Part-004-of-005.tar
exportChunks-DR6-354-of-451,stripe35_mu629735_0/stripe35_mu629735_0.Part-005-of-005.tar
exportChunks-DR6-355-of-451,stripe35_mu629735_1/stripe35_mu629735_1.Part-001-of-005.tar
exportChunks-DR6-355-of-451,stripe35_mu629735_1/stripe35_mu629735_1.Part-002-of-005.tar
exportChunks-DR6-356-of-451,stripe35_mu629735_1/stripe35_mu629735_1.Part-003-of-005.tar
exportChunks-DR6-356-of-451,stripe35_mu629735_1/stripe35_mu629735_1.Part-004-of-005.tar
exportChunks-DR6-356-of-451,stripe35_mu629735_1/stripe35_mu629735_1.Part-005-of-005.tar
exportChunks-DR6-357-of-451,stripe35_mu775955_0/stripe35_mu775955_0.Part-001-of-006.tar
exportChunks-DR6-357-of-451,stripe35_mu775955_0/stripe35_mu775955_0.Part-002-of-006.tar
exportChunks-DR6-357-of-451,stripe35_mu775955_0/stripe35_mu775955_0.Part-003-of-006.tar
exportChunks-DR6-358-of-451,stripe35_mu775955_0/stripe35_mu775955_0.Part-004-of-006.tar
exportChunks-DR6-358-of-451,stripe35_mu775955_0/stripe35_mu775955_0.Part-005-of-006.tar
exportChunks-DR6-358-of-451,stripe35_mu775955_0/stripe35_mu775955_0.Part-006-of-006.tar
exportChunks-DR6-359-of-451,stripe35_mu775955_1/stripe35_mu775955_1.Part-001-of-006.tar
exportChunks-DR6-359-of-451,stripe35_mu775955_1/stripe35_mu775955_1.Part-002-of-006.tar
exportChunks-DR6-359-of-451,stripe35_mu775955_1/stripe35_mu775955_1.Part-003-of-006.tar
exportChunks-DR6-360-of-451,stripe35_mu775955_1/stripe35_mu775955_1.Part-004-of-006.tar
exportChunks-DR6-360-of-451,stripe35_mu775955_1/stripe35_mu775955_1.Part-005-of-006.tar
exportChunks-DR6-360-of-451,stripe35_mu775955_1/stripe35_mu775955_1.Part-006-of-006.tar
exportChunks-DR6-361-of-451,stripe36_mu492185_0/stripe36_mu492185_0.Part-001-of-004.tar
exportChunks-DR6-361-of-451,stripe36_mu492185_0/stripe36_mu492185_0.Part-002-of-004.tar
exportChunks-DR6-362-of-451,stripe36_mu492185_0/stripe36_mu492185_0.Part-003-of-004.tar
exportChunks-DR6-362-of-451,stripe36_mu492185_0/stripe36_mu492185_0.Part-004-of-004.tar
exportChunks-DR6-363-of-451,stripe36_mu492185_1/stripe36_mu492185_1.Part-001-of-004.tar
exportChunks-DR6-363-of-451,stripe36_mu492185_1/stripe36_mu492185_1.Part-002-of-004.tar
exportChunks-DR6-364-of-451,stripe36_mu492185_1/stripe36_mu492185_1.Part-003-of-004.tar
exportChunks-DR6-364-of-451,stripe36_mu492185_1/stripe36_mu492185_1.Part-004-of-004.tar
exportChunks-DR6-365-of-451,stripe36_mu603270_0/stripe36_mu603270_0.Part-001-of-001.tar
exportChunks-DR6-365-of-451,stripe36_mu603270_1/stripe36_mu603270_1.Part-001-of-001.tar
exportChunks-DR6-365-of-451,stripe36_mu630359_0/stripe36_mu630359_0.Part-001-of-001.tar
exportChunks-DR6-365-of-451,stripe36_mu630359_1/stripe36_mu630359_1.Part-001-of-001.tar
exportChunks-DR6-366-of-451,stripe36_mu634942_0/stripe36_mu634942_0.Part-001-of-004.tar
exportChunks-DR6-366-of-451,stripe36_mu634942_0/stripe36_mu634942_0.Part-002-of-004.tar
exportChunks-DR6-367-of-451,stripe36_mu634942_0/stripe36_mu634942_0.Part-003-of-004.tar
exportChunks-DR6-367-of-451,stripe36_mu634942_0/stripe36_mu634942_0.Part-004-of-004.tar
exportChunks-DR6-368-of-451,stripe36_mu634942_1/stripe36_mu634942_1.Part-001-of-004.tar
exportChunks-DR6-368-of-451,stripe36_mu634942_1/stripe36_mu634942_1.Part-002-of-004.tar
exportChunks-DR6-369-of-451,stripe36_mu634942_1/stripe36_mu634942_1.Part-003-of-004.tar
exportChunks-DR6-369-of-451,stripe36_mu634942_1/stripe36_mu634942_1.Part-004-of-004.tar
exportChunks-DR6-370-of-451,stripe36_mu750790_0/stripe36_mu750790_0.Part-001-of-001.tar
exportChunks-DR6-370-of-451,stripe36_mu750790_1/stripe36_mu750790_1.Part-001-of-001.tar
exportChunks-DR6-371-of-451,stripe36_mu754305_0/stripe36_mu754305_0.Part-001-of-004.tar
exportChunks-DR6-371-of-451,stripe36_mu754305_0/stripe36_mu754305_0.Part-002-of-004.tar
exportChunks-DR6-372-of-451,stripe36_mu754305_0/stripe36_mu754305_0.Part-003-of-004.tar
exportChunks-DR6-372-of-451,stripe36_mu754305_0/stripe36_mu754305_0.Part-004-of-004.tar
exportChunks-DR6-373-of-451,stripe36_mu754305_1/stripe36_mu754305_1.Part-001-of-004.tar
exportChunks-DR6-373-of-451,stripe36_mu754305_1/stripe36_mu754305_1.Part-002-of-004.tar
exportChunks-DR6-374-of-451,stripe36_mu754305_1/stripe36_mu754305_1.Part-003-of-004.tar
exportChunks-DR6-374-of-451,stripe36_mu754305_1/stripe36_mu754305_1.Part-004-of-004.tar
exportChunks-DR6-375-of-451,stripe36_mu845720_0/stripe36_mu845720_0.Part-001-of-003.tar
exportChunks-DR6-375-of-451,stripe36_mu845720_0/stripe36_mu845720_0.Part-002-of-003.tar
exportChunks-DR6-375-of-451,stripe36_mu845720_0/stripe36_mu845720_0.Part-003-of-003.tar
exportChunks-DR6-376-of-451,stripe36_mu845720_1/stripe36_mu845720_1.Part-001-of-003.tar
exportChunks-DR6-376-of-451,stripe36_mu845720_1/stripe36_mu845720_1.Part-002-of-003.tar
exportChunks-DR6-376-of-451,stripe36_mu845720_1/stripe36_mu845720_1.Part-003-of-003.tar
exportChunks-DR6-377-of-451,stripe37_mu477561_0/stripe37_mu477561_0.Part-001-of-004.tar
exportChunks-DR6-377-of-451,stripe37_mu477561_0/stripe37_mu477561_0.Part-002-of-004.tar
exportChunks-DR6-378-of-451,stripe37_mu477561_0/stripe37_mu477561_0.Part-003-of-004.tar
exportChunks-DR6-378-of-451,stripe37_mu477561_0/stripe37_mu477561_0.Part-004-of-004.tar
exportChunks-DR6-379-of-451,stripe37_mu477561_1/stripe37_mu477561_1.Part-001-of-004.tar
exportChunks-DR6-379-of-451,stripe37_mu477561_1/stripe37_mu477561_1.Part-002-of-004.tar
exportChunks-DR6-380-of-451,stripe37_mu477561_1/stripe37_mu477561_1.Part-003-of-004.tar
exportChunks-DR6-380-of-451,stripe37_mu477561_1/stripe37_mu477561_1.Part-004-of-004.tar
exportChunks-DR6-381-of-451,stripe37_mu581100_0/stripe37_mu581100_0.Part-001-of-004.tar
exportChunks-DR6-381-of-451,stripe37_mu581100_0/stripe37_mu581100_0.Part-002-of-004.tar
exportChunks-DR6-382-of-451,stripe37_mu581100_0/stripe37_mu581100_0.Part-003-of-004.tar
exportChunks-DR6-382-of-451,stripe37_mu581100_0/stripe37_mu581100_0.Part-004-of-004.tar
exportChunks-DR6-383-of-451,stripe37_mu581100_1/stripe37_mu581100_1.Part-001-of-004.tar
exportChunks-DR6-383-of-451,stripe37_mu581100_1/stripe37_mu581100_1.Part-002-of-004.tar
exportChunks-DR6-384-of-451,stripe37_mu581100_1/stripe37_mu581100_1.Part-003-of-004.tar
exportChunks-DR6-384-of-451,stripe37_mu581100_1/stripe37_mu581100_1.Part-004-of-004.tar
exportChunks-DR6-385-of-451,stripe37_mu718022_0/stripe37_mu718022_0.Part-001-of-003.tar
exportChunks-DR6-385-of-451,stripe37_mu718022_0/stripe37_mu718022_0.Part-002-of-003.tar
exportChunks-DR6-385-of-451,stripe37_mu718022_0/stripe37_mu718022_0.Part-003-of-003.tar
exportChunks-DR6-386-of-451,stripe37_mu718022_1/stripe37_mu718022_1.Part-001-of-003.tar
exportChunks-DR6-386-of-451,stripe37_mu718022_1/stripe37_mu718022_1.Part-002-of-003.tar
exportChunks-DR6-386-of-451,stripe37_mu718022_1/stripe37_mu718022_1.Part-003-of-003.tar
exportChunks-DR6-387-of-451,stripe37_mu784835_0/stripe37_mu784835_0.Part-001-of-001.tar
exportChunks-DR6-387-of-451,stripe37_mu784835_1/stripe37_mu784835_1.Part-001-of-001.tar
exportChunks-DR6-388-of-451,stripe37_mu788748_0/stripe37_mu788748_0.Part-001-of-003.tar
exportChunks-DR6-388-of-451,stripe37_mu788748_0/stripe37_mu788748_0.Part-002-of-003.tar
exportChunks-DR6-388-of-451,stripe37_mu788748_0/stripe37_mu788748_0.Part-003-of-003.tar
exportChunks-DR6-389-of-451,stripe37_mu788748_1/stripe37_mu788748_1.Part-001-of-003.tar
exportChunks-DR6-389-of-451,stripe37_mu788748_1/stripe37_mu788748_1.Part-002-of-003.tar
exportChunks-DR6-389-of-451,stripe37_mu788748_1/stripe37_mu788748_1.Part-003-of-003.tar
exportChunks-DR6-390-of-451,stripe38_mu480655_0/stripe38_mu480655_0.Part-001-of-005.tar
exportChunks-DR6-390-of-451,stripe38_mu480655_0/stripe38_mu480655_0.Part-002-of-005.tar
exportChunks-DR6-391-of-451,stripe38_mu480655_0/stripe38_mu480655_0.Part-003-of-005.tar
exportChunks-DR6-391-of-451,stripe38_mu480655_0/stripe38_mu480655_0.Part-004-of-005.tar
exportChunks-DR6-391-of-451,stripe38_mu480655_0/stripe38_mu480655_0.Part-005-of-005.tar
exportChunks-DR6-392-of-451,stripe38_mu480655_1/stripe38_mu480655_1.Part-001-of-005.tar
exportChunks-DR6-392-of-451,stripe38_mu480655_1/stripe38_mu480655_1.Part-002-of-005.tar
exportChunks-DR6-393-of-451,stripe38_mu480655_1/stripe38_mu480655_1.Part-003-of-005.tar
exportChunks-DR6-393-of-451,stripe38_mu480655_1/stripe38_mu480655_1.Part-004-of-005.tar
exportChunks-DR6-393-of-451,stripe38_mu480655_1/stripe38_mu480655_1.Part-005-of-005.tar
exportChunks-DR6-394-of-451,stripe38_mu738900_0/stripe38_mu738900_0.Part-001-of-007.tar
exportChunks-DR6-394-of-451,stripe38_mu738900_0/stripe38_mu738900_0.Part-002-of-007.tar
exportChunks-DR6-395-of-451,stripe38_mu738900_0/stripe38_mu738900_0.Part-003-of-007.tar
exportChunks-DR6-395-of-451,stripe38_mu738900_0/stripe38_mu738900_0.Part-004-of-007.tar
exportChunks-DR6-396-of-451,stripe38_mu738900_0/stripe38_mu738900_0.Part-005-of-007.tar
exportChunks-DR6-396-of-451,stripe38_mu738900_0/stripe38_mu738900_0.Part-006-of-007.tar
exportChunks-DR6-396-of-451,stripe38_mu738900_0/stripe38_mu738900_0.Part-007-of-007.tar
exportChunks-DR6-397-of-451,stripe38_mu738900_1/stripe38_mu738900_1.Part-001-of-007.tar
exportChunks-DR6-397-of-451,stripe38_mu738900_1/stripe38_mu738900_1.Part-002-of-007.tar
exportChunks-DR6-398-of-451,stripe38_mu738900_1/stripe38_mu738900_1.Part-003-of-007.tar
exportChunks-DR6-398-of-451,stripe38_mu738900_1/stripe38_mu738900_1.Part-004-of-007.tar
exportChunks-DR6-399-of-451,stripe38_mu738900_1/stripe38_mu738900_1.Part-005-of-007.tar
exportChunks-DR6-399-of-451,stripe38_mu738900_1/stripe38_mu738900_1.Part-006-of-007.tar
exportChunks-DR6-399-of-451,stripe38_mu738900_1/stripe38_mu738900_1.Part-007-of-007.tar
exportChunks-DR6-400-of-451,stripe39_mu488423_0/stripe39_mu488423_0.Part-001-of-005.tar
exportChunks-DR6-400-of-451,stripe39_mu488423_0/stripe39_mu488423_0.Part-002-of-005.tar
exportChunks-DR6-401-of-451,stripe39_mu488423_0/stripe39_mu488423_0.Part-003-of-005.tar
exportChunks-DR6-401-of-451,stripe39_mu488423_0/stripe39_mu488423_0.Part-004-of-005.tar
exportChunks-DR6-401-of-451,stripe39_mu488423_0/stripe39_mu488423_0.Part-005-of-005.tar
exportChunks-DR6-402-of-451,stripe39_mu488423_1/stripe39_mu488423_1.Part-001-of-005.tar
exportChunks-DR6-402-of-451,stripe39_mu488423_1/stripe39_mu488423_1.Part-002-of-005.tar
exportChunks-DR6-403-of-451,stripe39_mu488423_1/stripe39_mu488423_1.Part-003-of-005.tar
exportChunks-DR6-403-of-451,stripe39_mu488423_1/stripe39_mu488423_1.Part-004-of-005.tar
exportChunks-DR6-403-of-451,stripe39_mu488423_1/stripe39_mu488423_1.Part-005-of-005.tar
exportChunks-DR6-404-of-451,stripe39_mu720000_0/stripe39_mu720000_0.Part-001-of-001.tar
exportChunks-DR6-404-of-451,stripe39_mu720000_1/stripe39_mu720000_1.Part-001-of-001.tar
exportChunks-DR6-405-of-451,stripe39_mu725731_0/stripe39_mu725731_0.Part-001-of-007.tar
exportChunks-DR6-405-of-451,stripe39_mu725731_0/stripe39_mu725731_0.Part-002-of-007.tar
exportChunks-DR6-406-of-451,stripe39_mu725731_0/stripe39_mu725731_0.Part-003-of-007.tar
exportChunks-DR6-406-of-451,stripe39_mu725731_0/stripe39_mu725731_0.Part-004-of-007.tar
exportChunks-DR6-407-of-451,stripe39_mu725731_0/stripe39_mu725731_0.Part-005-of-007.tar
exportChunks-DR6-407-of-451,stripe39_mu725731_0/stripe39_mu725731_0.Part-006-of-007.tar
exportChunks-DR6-407-of-451,stripe39_mu725731_0/stripe39_mu725731_0.Part-007-of-007.tar
exportChunks-DR6-408-of-451,stripe39_mu725731_1/stripe39_mu725731_1.Part-001-of-007.tar
exportChunks-DR6-408-of-451,stripe39_mu725731_1/stripe39_mu725731_1.Part-002-of-007.tar
exportChunks-DR6-409-of-451,stripe39_mu725731_1/stripe39_mu725731_1.Part-003-of-007.tar
exportChunks-DR6-409-of-451,stripe39_mu725731_1/stripe39_mu725731_1.Part-004-of-007.tar
exportChunks-DR6-410-of-451,stripe39_mu725731_1/stripe39_mu725731_1.Part-005-of-007.tar
exportChunks-DR6-410-of-451,stripe39_mu725731_1/stripe39_mu725731_1.Part-006-of-007.tar
exportChunks-DR6-410-of-451,stripe39_mu725731_1/stripe39_mu725731_1.Part-007-of-007.tar
exportChunks-DR6-411-of-451,stripe42_mu750191_0/stripe42_mu750191_0.Part-001-of-002.tar
exportChunks-DR6-411-of-451,stripe42_mu750191_0/stripe42_mu750191_0.Part-002-of-002.tar
exportChunks-DR6-412-of-451,stripe42_mu750191_1/stripe42_mu750191_1.Part-001-of-002.tar
exportChunks-DR6-412-of-451,stripe42_mu750191_1/stripe42_mu750191_1.Part-002-of-002.tar
exportChunks-DR6-413-of-451,stripe43_mu748278_0/stripe43_mu748278_0.Part-001-of-002.tar
exportChunks-DR6-413-of-451,stripe43_mu748278_0/stripe43_mu748278_0.Part-002-of-002.tar
exportChunks-DR6-414-of-451,stripe43_mu748278_1/stripe43_mu748278_1.Part-001-of-002.tar
exportChunks-DR6-414-of-451,stripe43_mu748278_1/stripe43_mu748278_1.Part-002-of-002.tar
exportChunks-DR6-415-of-451,stripe44_mu711000_0/stripe44_mu711000_0.Part-001-of-005.tar
exportChunks-DR6-415-of-451,stripe44_mu711000_0/stripe44_mu711000_0.Part-002-of-005.tar
exportChunks-DR6-416-of-451,stripe44_mu711000_0/stripe44_mu711000_0.Part-003-of-005.tar
exportChunks-DR6-416-of-451,stripe44_mu711000_0/stripe44_mu711000_0.Part-004-of-005.tar
exportChunks-DR6-416-of-451,stripe44_mu711000_0/stripe44_mu711000_0.Part-005-of-005.tar
exportChunks-DR6-417-of-451,stripe44_mu711000_1/stripe44_mu711000_1.Part-001-of-005.tar
exportChunks-DR6-417-of-451,stripe44_mu711000_1/stripe44_mu711000_1.Part-002-of-005.tar
exportChunks-DR6-418-of-451,stripe44_mu711000_1/stripe44_mu711000_1.Part-003-of-005.tar
exportChunks-DR6-418-of-451,stripe44_mu711000_1/stripe44_mu711000_1.Part-004-of-005.tar
exportChunks-DR6-418-of-451,stripe44_mu711000_1/stripe44_mu711000_1.Part-005-of-005.tar
exportChunks-DR6-419-of-451,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-001-of-008.tar
exportChunks-DR6-419-of-451,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-002-of-008.tar
exportChunks-DR6-420-of-451,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-003-of-008.tar
exportChunks-DR6-420-of-451,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-004-of-008.tar
exportChunks-DR6-420-of-451,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-005-of-008.tar
exportChunks-DR6-421-of-451,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-006-of-008.tar
exportChunks-DR6-421-of-451,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-007-of-008.tar
exportChunks-DR6-421-of-451,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-008-of-008.tar
exportChunks-DR6-422-of-451,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-001-of-008.tar
exportChunks-DR6-422-of-451,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-002-of-008.tar
exportChunks-DR6-423-of-451,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-003-of-008.tar
exportChunks-DR6-423-of-451,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-004-of-008.tar
exportChunks-DR6-423-of-451,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-005-of-008.tar
exportChunks-DR6-424-of-451,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-006-of-008.tar
exportChunks-DR6-424-of-451,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-007-of-008.tar
exportChunks-DR6-424-of-451,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-008-of-008.tar
exportChunks-DR6-425-of-451,stripe76_mu1320980_0/stripe76_mu1320980_0.Part-001-of-003.tar
exportChunks-DR6-425-of-451,stripe76_mu1320980_0/stripe76_mu1320980_0.Part-002-of-003.tar
exportChunks-DR6-425-of-451,stripe76_mu1320980_0/stripe76_mu1320980_0.Part-003-of-003.tar
exportChunks-DR6-426-of-451,stripe76_mu1320980_1/stripe76_mu1320980_1.Part-001-of-003.tar
exportChunks-DR6-426-of-451,stripe76_mu1320980_1/stripe76_mu1320980_1.Part-002-of-003.tar
exportChunks-DR6-426-of-451,stripe76_mu1320980_1/stripe76_mu1320980_1.Part-003-of-003.tar
exportChunks-DR6-427-of-451,stripe82_mu1113106_0/stripe82_mu1113106_0.Part-001-of-004.tar
exportChunks-DR6-427-of-451,stripe82_mu1113106_0/stripe82_mu1113106_0.Part-002-of-004.tar
exportChunks-DR6-428-of-451,stripe82_mu1113106_0/stripe82_mu1113106_0.Part-003-of-004.tar
exportChunks-DR6-428-of-451,stripe82_mu1113106_0/stripe82_mu1113106_0.Part-004-of-004.tar
exportChunks-DR6-429-of-451,stripe82_mu1113106_1/stripe82_mu1113106_1.Part-001-of-005.tar
exportChunks-DR6-429-of-451,stripe82_mu1113106_1/stripe82_mu1113106_1.Part-002-of-005.tar
exportChunks-DR6-430-of-451,stripe82_mu1113106_1/stripe82_mu1113106_1.Part-003-of-005.tar
exportChunks-DR6-430-of-451,stripe82_mu1113106_1/stripe82_mu1113106_1.Part-004-of-005.tar
exportChunks-DR6-430-of-451,stripe82_mu1113106_1/stripe82_mu1113106_1.Part-005-of-005.tar
exportChunks-DR6-431-of-451,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-001-of-009.tar
exportChunks-DR6-431-of-451,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-002-of-009.tar
exportChunks-DR6-431-of-451,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-003-of-009.tar
exportChunks-DR6-432-of-451,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-004-of-009.tar
exportChunks-DR6-432-of-451,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-005-of-009.tar
exportChunks-DR6-432-of-451,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-006-of-009.tar
exportChunks-DR6-433-of-451,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-007-of-009.tar
exportChunks-DR6-433-of-451,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-008-of-009.tar
exportChunks-DR6-433-of-451,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-009-of-009.tar
exportChunks-DR6-434-of-451,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-001-of-011.tar
exportChunks-DR6-434-of-451,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-002-of-011.tar
exportChunks-DR6-435-of-451,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-003-of-011.tar
exportChunks-DR6-435-of-451,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-004-of-011.tar
exportChunks-DR6-435-of-451,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-005-of-011.tar
exportChunks-DR6-436-of-451,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-006-of-011.tar
exportChunks-DR6-436-of-451,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-007-of-011.tar
exportChunks-DR6-436-of-451,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-008-of-011.tar
exportChunks-DR6-437-of-451,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-009-of-011.tar
exportChunks-DR6-437-of-451,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-010-of-011.tar
exportChunks-DR6-437-of-451,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-011-of-011.tar
exportChunks-DR6-438-of-451,stripe82_mu1499432_0/stripe82_mu1499432_0.Part-001-of-001.tar
exportChunks-DR6-438-of-451,stripe82_mu1499432_1/stripe82_mu1499432_1.Part-001-of-001.tar
exportChunks-DR6-439-of-451,stripe86_mu1113340_0/stripe86_mu1113340_0.Part-001-of-004.tar
exportChunks-DR6-439-of-451,stripe86_mu1113340_0/stripe86_mu1113340_0.Part-002-of-004.tar
